frame_number,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,temp
569,53543857775000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
570,53576890483000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
571,53610433317000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
572,53643676025000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
573,53677112400000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
574,53710479358000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
575,53744997817000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
576,53778062317000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
577,53809923400000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
578,53843245442000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
579,53876623484000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
580,53909971192000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
581,53943426817000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
582,53976766359000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
583,54010222567000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
584,54044437692000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
585,54076787025000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
586,54110061817000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
587,54143748734000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
588,54176650775000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
589,54209929067000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
590,54243259859000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
591,54278107609000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
592,54311515984000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
593,54343326900000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
594,54376707275000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
595,54410169025000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
596,54443575942000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
597,54477006484000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
598,54510270484000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
599,54543647650000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
600,54576955984000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
601,54610815859000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
602,54644634317000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
603,54677149317000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
604,54709960067000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
605,54743299609000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
606,54776859359000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
607,54809923567000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
608,54843240067000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
609,54876640859000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
610,54910159484000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
611,54943737609000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
612,54976629151000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
613,55009933401000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
614,55043902067000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
615,55077136609000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
616,55110736609000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
617,55143319859000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
618,55176654151000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
619,55209958109000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
620,55243860276000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
621,55276736651000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
622,55310424734000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
623,55343548443000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
624,55376916859000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
625,55410949984000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
626,55443822568000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
627,55476984776000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
628,55510457026000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
629,55544008609000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
630,55577078651000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
631,55611267526000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
632,55644022859000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
633,55677423068000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
634,55709949443000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
635,55743270901000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
636,55776577776000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
637,55809920234000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
638,55843827068000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
639,55877180609000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
640,55909965109000,1.961817850054744e-44,0.49559974670410156,0.7948749661445618,-9.512163162231445,0.6215075254440308,0.172404482960701,-1.1717119216918945,15.000000953674316,-39.45000076293945,-19.05000114440918
